database_id,sku,name,description,parent_id,colour_value,size_value,price,stock_status,stock_quantity,image_url,slug,product_type,weight,length,width,height,customiser_template,background_color,personalisation_options,material,product_style,corporate_category,sports_category,quality
15930,CRY483B,Rhapsody Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15927,,Medium,247.71,outofstock,0,https://trophymade.com/app/uploads/2023/04/CRY483B.webp,rhapsody-crystal-award,variable,,,,7.25,https://trophymade.com/app/uploads/2022/02/CRY483C_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15931,CRY483C,Rhapsody Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15927,,Large,291.95,outofstock,0,https://trophymade.com/app/uploads/2023/04/CRY483B.webp,rhapsody-crystal-award,variable,,,,8,https://trophymade.com/app/uploads/2022/02/CRY483C_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15932,CRY484,Park Avenue Clear & Black Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",0,,Large|Medium|Small,,instock,,https://trophymade.com/app/uploads/2023/04/CRY484C.webp,park-avenue-crystal-award,variable,,,,,https://trophymade.com/app/uploads/2022/02/CRY484B_T.png,#03080F,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15934,CRY484A,Park Avenue Clear & Black Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15932,,Small,203.46,instock,197,https://trophymade.com/app/uploads/2023/04/CRY484C.webp,park-avenue-crystal-award,variable,,5,1.25,5.875,https://trophymade.com/app/uploads/2022/02/CRY484B_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15935,CRY484B,Park Avenue Clear & Black Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15932,,Medium,222.2,instock,303,https://trophymade.com/app/uploads/2023/04/CRY484C.webp,park-avenue-crystal-award,variable,,5,1.25,6.875,https://trophymade.com/app/uploads/2022/02/CRY484B_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15936,CRY484C,Park Avenue Clear & Black Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15932,,Large,241.46,instock,151,https://trophymade.com/app/uploads/2023/04/CRY484C.webp,park-avenue-crystal-award,variable,,5,1.25,8,https://trophymade.com/app/uploads/2022/02/CRY484B_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15937,CRY485,Shanghai Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",0,,Large|Medium|Small|X Large,,instock,,https://trophymade.com/app/uploads/2023/04/CRY485C.webp,shanghai-crystal-award,variable,,,,,https://trophymade.com/app/uploads/2022/02/CRY485A_T.png,#03080F,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15939,CRY485A,Shanghai Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15937,,Small,197.22,instock,59,https://trophymade.com/app/uploads/2023/04/CRY485C.webp,shanghai-crystal-award,variable,,,,6,https://trophymade.com/app/uploads/2022/02/CRY485A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15940,CRY485B,Shanghai Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15937,,Medium,266.44,instock,56,https://trophymade.com/app/uploads/2023/04/CRY485C.webp,shanghai-crystal-award,variable,,,,8,https://trophymade.com/app/uploads/2022/02/CRY485A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15941,CRY485C,Shanghai Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15937,,Large,310.69,instock,66,https://trophymade.com/app/uploads/2023/04/CRY485C.webp,shanghai-crystal-award,variable,,,,10,https://trophymade.com/app/uploads/2022/02/CRY485A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15942,CRY485D,Shanghai Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15937,,X Large,342.44,instock,69,https://trophymade.com/app/uploads/2023/04/CRY485C.webp,shanghai-crystal-award,variable,,,,12,https://trophymade.com/app/uploads/2022/02/CRY485A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15943,CRY486,Solitaire Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",0,,Large|Medium|Small,,outofstock,,https://trophymade.com/app/uploads/2023/04/CRY486A.webp,solitaire-crystal-award,variable,,,,,https://trophymade.com/app/uploads/2022/02/CRY486C_T.png,#03080F,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15945,CRY486A,Solitaire Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15943,,Small,266.44,outofstock,0,https://trophymade.com/app/uploads/2023/04/CRY486A.webp,solitaire-crystal-award,variable,,,,8.75,https://trophymade.com/app/uploads/2022/02/CRY486C_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15946,CRY486B,Solitaire Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15943,,Medium,298.19,outofstock,0,https://trophymade.com/app/uploads/2023/04/CRY486A.webp,solitaire-crystal-award,variable,,,,9.375,https://trophymade.com/app/uploads/2022/02/CRY486C_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15947,CRY486C,Solitaire Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15943,,Large,354.93,outofstock,0,https://trophymade.com/app/uploads/2023/04/CRY486A.webp,solitaire-crystal-award,variable,,,,10.25,https://trophymade.com/app/uploads/2022/02/CRY486C_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15948,CRY488,Nipigon Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",0,,Large|Medium|Small,,instock,,https://trophymade.com/app/uploads/2023/04/CRY488C.webp,nipigon-crystal-award,variable,,,,,https://trophymade.com/app/uploads/2022/02/CRY488B_T.png,#03080F,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15950,CRY488A,Nipigon Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15948,,Small,133.72,instock,93,https://trophymade.com/app/uploads/2023/04/CRY488C.webp,nipigon-crystal-award,variable,,,,9,https://trophymade.com/app/uploads/2022/02/CRY488B_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15951,CRY488B,Nipigon Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15948,,Medium,146.73,instock,68,https://trophymade.com/app/uploads/2023/04/CRY488C.webp,nipigon-crystal-award,variable,,,,10,https://trophymade.com/app/uploads/2022/02/CRY488B_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15952,CRY488C,Nipigon Clear Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15948,,Large,197.22,instock,176,https://trophymade.com/app/uploads/2023/04/CRY488C.webp,nipigon-crystal-award,variable,,,,10.75,https://trophymade.com/app/uploads/2022/02/CRY488B_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15953,CRY490,Rise & Shine Clear Crystal Golf Award,"The perfect way celebrate and acknowledge great performances for corporate golf days, weekend golf trips or just a round with friends.<br><br>**Decorating on the award is for illustration purposes only**",0,,Large|Medium|Small,,instock,,https://trophymade.com/app/uploads/2023/04/CRY490B.webp,rise-shine-crystal-golf-award,variable,,,,,https://trophymade.com/app/uploads/2022/02/CRY490A_T.png,#03080F,Text and Logo|Logo|Text,Crystal,Crystal,"Awards, Corporate Golf Day, Golf",Golf,
15955,CRY490A,Rise & Shine Clear Crystal Golf Award,"The perfect way celebrate and acknowledge great performances for corporate golf days, weekend golf trips or just a round with friends.<br><br>**Decorating on the award is for illustration purposes only**",15953,,Small,97.28,instock,100,https://trophymade.com/app/uploads/2023/04/CRY490A.webp,rise-shine-crystal-golf-award,variable,,,,4.875,https://trophymade.com/app/uploads/2022/02/CRY490A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,"Awards, Corporate Golf Day, Golf",Golf,
15957,CRY490B,Rise & Shine Clear Crystal Golf Award,"The perfect way celebrate and acknowledge great performances for corporate golf days, weekend golf trips or just a round with friends.<br><br>**Decorating on the award is for illustration purposes only**",15953,,Medium,105.09,instock,197,https://trophymade.com/app/uploads/2023/04/CRY490B.webp,rise-shine-crystal-golf-award,variable,,,,5.375,https://trophymade.com/app/uploads/2022/02/CRY490A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,"Awards, Corporate Golf Day, Golf",Golf,
15958,CRY490C,Rise & Shine Clear Crystal Golf Award,"The perfect way celebrate and acknowledge great performances for corporate golf days, weekend golf trips or just a round with friends.<br><br>**Decorating on the award is for illustration purposes only**",15953,,Large,114.98,instock,84,https://trophymade.com/app/uploads/2023/04/CRY490C.webp,rise-shine-crystal-golf-award,variable,,,,6.25,https://trophymade.com/app/uploads/2022/02/CRY490A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,"Awards, Corporate Golf Day, Golf",Golf,
15960,CRY491,Boca Raton Clear & Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",0,,Large|Medium|Small,,instock,,https://trophymade.com/app/uploads/2023/04/CRY491B.webp,boca-raton-crystal-award,variable,,,,,https://trophymade.com/app/uploads/2022/02/CRY491A_T.png,#03080F,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15962,CRY491A,Boca Raton Clear & Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15960,,Small,162.34,instock,40,https://trophymade.com/app/uploads/2023/04/CRY491B.webp,boca-raton-crystal-award,variable,,5.125,,7.875,https://trophymade.com/app/uploads/2022/02/CRY491A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15963,CRY491B,Boca Raton Clear & Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15960,,Medium,181.6,instock,28,https://trophymade.com/app/uploads/2023/04/CRY491B.webp,boca-raton-crystal-award,variable,,5.5,,8.625,https://trophymade.com/app/uploads/2022/02/CRY491A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15964,CRY491C,Boca Raton Clear & Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15960,,Large,210.75,instock,18,https://trophymade.com/app/uploads/2023/04/CRY491B.webp,boca-raton-crystal-award,variable,,6.375,,9.5,https://trophymade.com/app/uploads/2022/02/CRY491A_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15965,CRY492,Key Largo Clear & Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",0,,Large|Small,,instock,,https://trophymade.com/app/uploads/2023/04/CRY492C.webp,key-largo-crystal-award,variable,,,,,https://trophymade.com/app/uploads/2022/02/CRY492C_T.png,#03080F,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
15967,CRY492A,Key Largo Clear & Blue Crystal Award,"From the best performing team to the highest salesperson, acknowledge those who have gone above and beyond with this award.<br><br>**Decorating on the award is for illustration purposes only**",15965,,Small,145.69,instock,53,https://trophymade.com/app/uploads/2023/04/CRY492C.webp,key-largo-crystal-award,variable,,4.375,,9.125,https://trophymade.com/app/uploads/2022/02/CRY492C_T.png,,Text and Logo|Logo|Text,Crystal,Crystal,Awards,,
